experiment,repeat_id,b,scale_state,v_oracle,v_raw,v_iso,delta_v,treat_rate_oracle,treat_rate_raw,treat_rate_iso,raw_treated_true_positive_share,raw_treated_false_positive_share,iso_treated_true_positive_share,iso_treated_false_positive_share,mse_raw,mse_iso,cal_raw,cal_iso,t_theta,flip_rate,flip_count,beneficial_flip_rate,harmful_flip_rate,beneficial_flip_count,harmful_flip_count,beneficial_sign_share,harmful_sign_share,beneficial_value,harmful_value,mean_tau_flip_region,mean_abs_tau_flip_region,global_spearman,flip_region_spearman
slope_bias,32,0.5,compressed,0.965301424132598,0.965301424132598,0.964017016351497,-0.00128440778110073,0.162,0.162,0.3026,1,0,0.53536021150033,0.46463978849967,0.010227099540171,0.000825523983085425,0.0086486382881993,0.00112330399336138,-0.00878356938985281,0.1406,703,0,0.1406,0,703,0,1,0,-0.00128440778110073,-0.00913519047724559,0.00913519047724559,1,1
slope_bias,32,0.75,compressed,0.965301424132598,0.965301424132598,0.964017016351497,-0.00128440778110073,0.162,0.162,0.3026,1,0,0.53536021150033,0.46463978849967,0.00255677488504274,0.000825523983085425,0.00205648806763872,0.00112330399336138,-0.0131753540847792,0.1406,703,0,0.1406,0,703,0,1,0,-0.00128440778110073,-0.00913519047724559,0.00913519047724559,1,1
slope_bias,32,1,identity_scale,0.965301424132598,0.965301424132598,0.964017016351497,-0.00128440778110073,0.162,0.162,0.3026,1,0,0.53536021150033,0.46463978849967,0,0.000825523983085425,0.000466131072468026,0.00112330399336138,-0.0175671387797056,0.1406,703,0,0.1406,0,703,0,1,0,-0.00128440778110073,-0.00913519047724559,0.00913519047724559,1,1
slope_bias,32,1.25,expanded,0.965301424132598,0.965301424132598,0.964017016351497,-0.00128440778110073,0.162,0.162,0.3026,1,0,0.53536021150033,0.46463978849967,0.00255677488504274,0.000825523983085425,0.0038775673026872,0.00112330399336138,-0.021958923474632,0.1406,703,0,0.1406,0,703,0,1,0,-0.00128440778110073,-0.00913519047724559,0.00913519047724559,1,1
slope_bias,32,1.5,expanded,0.965301424132598,0.965301424132598,0.964017016351497,-0.00128440778110073,0.162,0.162,0.3026,1,0,0.53536021150033,0.46463978849967,0.010227099540171,0.000825523983085425,0.0122907967582963,0.00112330399336138,-0.0263507081695584,0.1406,703,0,0.1406,0,703,0,1,0,-0.00128440778110073,-0.00913519047724559,0.00913519047724559,1,1
slope_bias,32,2,expanded,0.965301424132598,0.965301424132598,0.964017016351497,-0.00128440778110073,0.162,0.162,0.3026,1,0,0.53536021150033,0.46463978849967,0.0409083981606838,0.000825523983085425,0.044122635345684,0.00112330399336138,-0.0351342775594112,0.1406,703,0,0.1406,0,703,0,1,0,-0.00128440778110073,-0.00913519047724559,0.00913519047724559,1,1
slope_bias,33,0.25,compressed,0.965035078432173,0.965035078432173,0.964032950842252,-0.00100212758992091,0.1584,0.1584,0.2804,1,0,0.56490727532097,0.43509272467903,0.0253665704953838,0.00184456400746162,0.0220527324663331,0.00218196036978847,-0.00407391152220321,0.122,610,0,0.122,0,610,0,1,0,-0.00100212758992094,-0.00821416057312247,0.00821416057312247,1,1
slope_bias,33,0.5,compressed,0.965035078432173,0.965035078432173,0.964032950842252,-0.00100212758992091,0.1584,0.1584,0.2804,1,0,0.56490727532097,0.43509272467903,0.0112740313312817,0.00184456400746162,0.00931931010724369,0.00218196036978847,-0.00814782304440642,0.122,610,0,0.122,0,610,0,1,0,-0.00100212758992094,-0.00821416057312247,0.00821416057312247,1,1
slope_bias,33,0.75,compressed,0.965035078432173,0.965035078432173,0.964032950842252,-0.00100212758992091,0.1584,0.1584,0.2804,1,0,0.56490727532097,0.43509272467903,0.00281850783282043,0.00184456400746162,0.00211534344472369,0.00218196036978847,-0.0122217345666096,0.122,610,0,0.122,0,610,0,1,0,-0.00100212758992094,-0.00821416057312247,0.00821416057312247,1,1
slope_bias,33,1,identity_scale,0.965035078432173,0.965035078432173,0.964032950842252,-0.00100212758992091,0.1584,0.1584,0.2804,1,0,0.56490727532097,0.43509272467903,0,0.00184456400746162,0.000440832478773089,0.00218196036978847,-0.0162956460888128,0.122,610,0,0.122,0,610,0,1,0,-0.00100212758992094,-0.00821416057312247,0.00821416057312247,1,1
slope_bias,33,1.25,expanded,0.965035078432173,0.965035078432173,0.964032950842252,-0.00100212758992091,0.1584,0.1584,0.2804,1,0,0.56490727532097,0.43509272467903,0.00281850783282043,0.00184456400746162,0.00429577720939188,0.00218196036978847,-0.0203695576110161,0.122,610,0,0.122,0,610,0,1,0,-0.00100212758992094,-0.00821416057312247,0.00821416057312247,1,1
slope_bias,33,1.5,expanded,0.965035078432173,0.965035078432173,0.964032950842252,-0.00100212758992091,0.1584,0.1584,0.2804,1,0,0.56490727532097,0.43509272467903,0.0112740313312817,0.00184456400746162,0.0136801776365801,0.00218196036978847,-0.0244434691332193,0.122,610,0,0.122,0,610,0,1,0,-0.00100212758992094,-0.00821416057312247,0.00821416057312247,1,1
slope_bias,33,2,expanded,0.965035078432173,0.965035078432173,0.964032950842252,-0.00100212758992091,0.1584,0.1584,0.2804,1,0,0.56490727532097,0.43509272467903,0.0450961253251268,0.00184456400746162,0.0490373455806646,0.00218196036978847,-0.0325912921776257,0.122,610,0,0.122,0,610,0,1,0,-0.00100212758992094,-0.00821416057312247,0.00821416057312247,1,1
slope_bias,34,0.25,compressed,0.965998484302644,0.965998484302644,0.96596100445847,-3.74798441741264e-05,0.1646,0.1646,0.1908,1,0,0.862683438155136,0.137316561844864,0.0238056253685207,0.00228076035279018,0.0245534482131195,0.000783922511358044,-0.000764390088440342,0.0262,131,0,0.0262,0,131,0,1,0,-3.74798441741099e-05,-0.00143052840359198,0.00143052840359198,1,1
slope_bias,34,0.5,compressed,0.965998484302644,0.965998484302644,0.96596100445847,-3.74798441741264e-05,0.1646,0.1646,0.1908,1,0,0.862683438155136,0.137316561844864,0.0105802779415647,0.00228076035279018,0.0113604293821891,0.000783922511358044,-0.00152878017688068,0.0262,131,0,0.0262,0,131,0,1,0,-3.74798441741099e-05,-0.00143052840359198,0.00143052840359198,1,1
slope_bias,34,0.75,compressed,0.965998484302644,0.965998484302644,0.96596100445847,-3.74798441741264e-05,0.1646,0.1646,0.1908,1,0,0.862683438155136,0.137316561844864,0.00264506948539118,0.00228076035279018,0.00334674645389662,0.000783922511358044,-0.00229317026532103,0.0262,131,0,0.0262,0,131,0,1,0,-3.74798441741099e-05,-0.00143052840359198,0.00143052840359198,1,1
slope_bias,34,1,identity_scale,0.965998484302644,0.965998484302644,0.96596100445847,-3.74798441741264e-05,0.1646,0.1646,0.1908,1,0,0.862683438155136,0.137316561844864,0,0.00228076035279018,0.000512399428242142,0.000783922511358044,-0.00305756035376137,0.0262,131,0,0.0262,0,131,0,1,0,-3.74798441741099e-05,-0.00143052840359198,0.00143052840359198,1,1
slope_bias,34,1.25,expanded,0.965998484302644,0.965998484302644,0.96596100445847,-3.74798441741264e-05,0.1646,0.1646,0.1908,1,0,0.862683438155136,0.137316561844864,0.00264506948539118,0.00228076035279018,0.00285738830522564,0.000783922511358044,-0.00382195044220171,0.0262,131,0,0.0262,0,131,0,1,0,-3.74798441741099e-05,-0.00143052840359198,0.00143052840359198,1,1
slope_bias,34,1.5,expanded,0.965998484302644,0.965998484302644,0.96596100445847,-3.74798441741264e-05,0.1646,0.1646,0.1908,1,0,0.862683438155136,0.137316561844864,0.0105802779415647,0.00228076035279018,0.0103817130848471,0.000783922511358044,-0.00458634053064205,0.0262,131,0,0.0262,0,131,0,1,0,-3.74798441741099e-05,-0.00143052840359198,0.00143052840359198,1,1
slope_bias,34,2,expanded,0.965998484302644,0.965998484302644,0.96596100445847,-3.74798441741264e-05,0.1646,0.1646,0.1908,1,0,0.862683438155136,0.137316561844864,0.0423211117662589,0.00228076035279018,0.040968370352004,0.000783922511358044,-0.00611512070752274,0.0262,131,0,0.0262,0,131,0,1,0,-3.74798441741099e-05,-0.00143052840359198,0.00143052840359198,1,1
slope_bias,35,0.25,compressed,0.966718008987281,0.966718008987281,0.966197527213575,-0.000520481773706449,0.1578,0.1578,0.073,1,0,1,0,0.0234186016032228,0.00164339358623535,0.0228289292123056,0.000993677396288463,0.00384311512894067,0.0848,424,0,0.0848,0,424,0,1,0,-0.000520481773706379,0.00613775676540541,0.00613775676540541,1,1
slope_bias,35,0.5,compressed,0.966718008987281,0.966718008987281,0.966197527213575,-0.000520481773706449,0.1578,0.1578,0.073,1,0,1,0,0.0104082673792101,0.00164339358623535,0.0105675765186127,0.000993677396288463,0.00768623025788134,0.0848,424,0,0.0848,0,424,0,1,0,-0.000520481773706379,0.00613775676540541,0.00613775676540541,1,1
slope_bias,35,0.75,compressed,0.966718008987281,0.966718008987281,0.966197527213575,-0.000520481773706449,0.1578,0.1578,0.073,1,0,1,0,0.00260206684480254,0.00164339358623535,0.00339768384918613,0.000993677396288463,0.011529345386822,0.0848,424,0,0.0848,0,424,0,1,0,-0.000520481773706379,0.00613775676540541,0.00613775676540541,1,1
slope_bias,35,1,identity_scale,0.966718008987281,0.966718008987281,0.966197527213575,-0.000520481773706449,0.1578,0.1578,0.073,1,0,1,0,0,0.00164339358623535,0.00131925120402571,0.000993677396288463,0.0153724605157627,0.0848,424,0,0.0848,0,424,0,1,0,-0.000520481773706379,0.00613775676540541,0.00613775676540541,1,1
slope_bias,35,1.25,expanded,0.966718008987281,0.966718008987281,0.966197527213575,-0.000520481773706449,0.1578,0.1578,0.073,1,0,1,0,0.00260206684480254,0.00164339358623535,0.00433227858313149,0.000993677396288463,0.0192155756447034,0.0848,424,0,0.0848,0,424,0,1,0,-0.000520481773706379,0.00613775676540541,0.00613775676540541,1,1
slope_bias,35,1.5,expanded,0.966718008987281,0.966718008987281,0.966197527213575,-0.000520481773706449,0.1578,0.1578,0.073,1,0,1,0,0.0104082673792101,0.00164339358623535,0.0124367659865035,0.000993677396288463,0.023058690773644,0.0848,424,0,0.0848,0,424,0,1,0,-0.000520481773706379,0.00613775676540541,0.00613775676540541,1,1
slope_bias,35,2,expanded,0.966718008987281,0.966718008987281,0.966197527213575,-0.000520481773706449,0.1578,0.1578,0.073,1,0,1,0,0.0416330695168406,0.00164339358623535,0.043920120866046,0.000993677396288463,0.0307449210315254,0.0848,424,0,0.0848,0,424,0,1,0,-0.000520481773706379,0.00613775676540541,0.00613775676540541,1,1
slope_bias,36,0.25,compressed,0.965563931402166,0.965563931402166,0.965062517117447,-0.000501414284719393,0.1642,0.1642,0.253,1,0,0.64901185770751,0.35098814229249,0.0256879310700159,0.00105890548227193,0.0239394831549085,0.000644917606199302,-0.00303203612671874,0.0888,444,0,0.0888,0,444,0,1,0,-0.000501414284719321,-0.00564655726035271,0.00564655726035271,1,1
slope_bias,36,0.5,compressed,0.965563931402166,0.965563931402166,0.965062517117447,-0.000501414284719393,0.1642,0.1642,0.253,1,0,0.64901185770751,0.35098814229249,0.0114168582533404,0.00105890548227193,0.0104116377593522,0.000644917606199302,-0.00606407225343747,0.0888,444,0,0.0888,0,444,0,1,0,-0.000501414284719321,-0.00564655726035271,0.00564655726035271,1,1
slope_bias,36,0.75,compressed,0.965563931402166,0.965563931402166,0.965062517117447,-0.000501414284719393,0.1642,0.1642,0.253,1,0,0.64901185770751,0.35098814229249,0.0028542145633351,0.00105890548227193,0.00248865977641867,0.000644917606199302,-0.0090961083801562,0.0888,444,0,0.0888,0,444,0,1,0,-0.000501414284719321,-0.00564655726035271,0.00564655726035271,1,1
slope_bias,36,1,identity_scale,0.965563931402166,0.965563931402166,0.965062517117447,-0.000501414284719393,0.1642,0.1642,0.253,1,0,0.64901185770751,0.35098814229249,0,0.00105890548227193,0.00017054920610804,0.000644917606199302,-0.0121281445068749,0.0888,444,0,0.0888,0,444,0,1,0,-0.000501414284719321,-0.00564655726035271,0.00564655726035271,1,1
slope_bias,36,1.25,expanded,0.965563931402166,0.965563931402166,0.965062517117447,-0.000501414284719393,0.1642,0.1642,0.253,1,0,0.64901185770751,0.35098814229249,0.0028542145633351,0.00105890548227193,0.00345730604842028,0.000644917606199302,-0.0151601806335937,0.0888,444,0,0.0888,0,444,0,1,0,-0.000501414284719321,-0.00564655726035271,0.00564655726035271,1,1
slope_bias,36,1.5,expanded,0.965563931402166,0.965563931402166,0.965062517117447,-0.000501414284719393,0.1642,0.1642,0.253,1,0,0.64901185770751,0.35098814229249,0.0114168582533404,0.00105890548227193,0.0123489303033554,0.000644917606199302,-0.0181922167603124,0.0888,444,0,0.0888,0,444,0,1,0,-0.000501414284719321,-0.00564655726035271,0.00564655726035271,1,1
slope_bias,36,2,expanded,0.965563931402166,0.965563931402166,0.965062517117447,-0.000501414284719393,0.1642,0.1642,0.253,1,0,0.64901185770751,0.35098814229249,0.0456674330133616,0.00105890548227193,0.0469467810510942,0.000644917606199302,-0.0242562890137499,0.0888,444,0,0.0888,0,444,0,1,0,-0.000501414284719321,-0.00564655726035271,0.00564655726035271,1,1
slope_bias,37,0.25,compressed,0.964271660590579,0.964271660590579,0.964062740700387,-0.000208919890192116,0.1628,0.1628,0.1068,1,0,1,0,0.0252052442560166,0.0016984264500139,0.0267412640544674,0.000811667713398914,0.00209007207711859,0.056,280,0,0.056,0,280,0,1,0,-0.000208919890192178,0.00373071232486032,0.00373071232486032,1,1
slope_bias,37,0.5,compressed,0.964271660590579,0.964271660590579,0.964062740700387,-0.000208919890192116,0.1628,0.1628,0.1068,1,0,1,0,0.0112023307804518,0.0016984264500139,0.0126705048767843,0.000811667713398914,0.00418014415423718,0.056,280,0,0.056,0,280,0,1,0,-0.000208919890192178,0.00373071232486032,0.00373071232486032,1,1
slope_bias,37,0.75,compressed,0.964271660590579,0.964271660590579,0.964062740700387,-0.000208919890192116,0.1628,0.1628,0.1068,1,0,1,0,0.00280058269511296,0.0016984264500139,0.00409094587254105,0.000811667713398914,0.00627021623135576,0.056,280,0,0.056,0,280,0,1,0,-0.000208919890192178,0.00373071232486032,0.00373071232486032,1,1
slope_bias,37,1,identity_scale,0.964271660590579,0.964271660590579,0.964062740700387,-0.000208919890192116,0.1628,0.1628,0.1068,1,0,1,0,0,0.0016984264500139,0.00100258704173767,0.000811667713398914,0.00836028830847435,0.056,280,0,0.056,0,280,0,1,0,-0.000208919890192178,0.00373071232486032,0.00373071232486032,1,1
slope_bias,37,1.25,expanded,0.964271660590579,0.964271660590579,0.964062740700387,-0.000208919890192116,0.1628,0.1628,0.1068,1,0,1,0,0.00280058269511296,0.0016984264500139,0.00340542838437417,0.000811667713398914,0.0104503603855929,0.056,280,0,0.056,0,280,0,1,0,-0.000208919890192178,0.00373071232486032,0.00373071232486032,1,1
slope_bias,37,1.5,expanded,0.964271660590579,0.964271660590579,0.964062740700387,-0.000208919890192116,0.1628,0.1628,0.1068,1,0,1,0,0.0112023307804518,0.0016984264500139,0.0112994699004505,0.000811667713398914,0.0125404324627115,0.056,280,0,0.056,0,280,0,1,0,-0.000208919890192178,0.00373071232486032,0.00373071232486032,1,1
slope_bias,37,2,expanded,0.964271660590579,0.964271660590579,0.964062740700387,-0.000208919890192116,0.1628,0.1628,0.1068,1,0,1,0,0.0448093231218074,0.0016984264500139,0.0435611534529229,0.000811667713398914,0.0167205766169487,0.056,280,0,0.056,0,280,0,1,0,-0.000208919890192178,0.00373071232486032,0.00373071232486032,1,1
slope_bias,38,0.25,compressed,0.964997419940715,0.964997419940715,0.963020181205265,-0.0019772387354503,0.162,0.162,0.335,1,0,0.483582089552239,0.516417910447761,0.0250248939824408,0.00163897686405889,0.0315558419629931,0.000398355691381506,-0.00566295184961307,0.173,865,0,0.173,0,865,0,1,0,-0.00197723873545036,-0.0114291256384414,0.0114291256384414,1,1
slope_bias,38,0.5,compressed,0.964997419940715,0.964997419940715,0.963020181205265,-0.0019772387354503,0.162,0.162,0.335,1,0,0.483582089552239,0.516417910447761,0.011122175103307,0.00163897686405889,0.0159294586249658,0.000398355691381506,-0.0113259036992261,0.173,865,0,0.173,0,865,0,1,0,-0.00197723873545036,-0.0114291256384414,0.0114291256384414,1,1
slope_bias,38,0.75,compressed,0.964997419940715,0.964997419940715,0.963020181205265,-0.0019772387354503,0.162,0.162,0.335,1,0,0.483582089552239,0.516417910447761,0.00278054377582675,0.00163897686405889,0.00575810894691242,0.000398355691381506,-0.0169888555488392,0.173,865,0,0.173,0,865,0,1,0,-0.00197723873545036,-0.0114291256384414,0.0114291256384414,1,1
slope_bias,38,1,identity_scale,0.964997419940715,0.964997419940715,0.963020181205265,-0.0019772387354503,0.162,0.162,0.335,1,0,0.483582089552239,0.516417910447761,0,0.00163897686405889,0.00104179292883305,0.000398355691381506,-0.0226518073984523,0.173,865,0,0.173,0,865,0,1,0,-0.00197723873545036,-0.0114291256384414,0.0114291256384414,1,1
slope_bias,38,1.25,expanded,0.964997419940715,0.964997419940715,0.963020181205265,-0.0019772387354503,0.162,0.162,0.335,1,0,0.483582089552239,0.516417910447761,0.00278054377582675,0.00163897686405889,0.00178051057072765,0.000398355691381506,-0.0283147592480654,0.173,865,0,0.173,0,865,0,1,0,-0.00197723873545036,-0.0114291256384414,0.0114291256384414,1,1
slope_bias,38,1.5,expanded,0.964997419940715,0.964997419940715,0.963020181205265,-0.0019772387354503,0.162,0.162,0.335,1,0,0.483582089552239,0.516417910447761,0.011122175103307,0.00163897686405889,0.00797426187259624,0.000398355691381506,-0.0339777110976784,0.173,865,0,0.173,0,865,0,1,0,-0.00197723873545036,-0.0114291256384414,0.0114291256384414,1,1
slope_bias,38,2,expanded,0.964997419940715,0.964997419940715,0.963020181205265,-0.0019772387354503,0.162,0.162,0.335,1,0,0.483582089552239,0.516417910447761,0.0444887004132281,0.00163897686405889,0.0367268654562553,0.000398355691381506,-0.0453036147969046,0.173,865,0,0.173,0,865,0,1,0,-0.00197723873545036,-0.0114291256384414,0.0114291256384414,1,1
slope_bias,39,0.25,compressed,0.966251432765491,0.966251432765491,0.965299212852155,-0.000952219913335939,0.1646,0.1646,0.058,1,0,1,0,0.0243837929066107,0.001282330293859,0.0263227588525817,0.00103745499608488,0.00564878549067796,0.1066,533,0,0.1066,0,533,0,1,0,-0.000952219913335887,0.00893264459039294,0.00893264459039294,1,1
slope_bias,39,0.5,compressed,0.966251432765491,0.966251432765491,0.965299212852155,-0.000952219913335939,0.1646,0.1646,0.058,1,0,1,0,0.010837241291827,0.001282330293859,0.0125014631759844,0.00103745499608488,0.0112975709813559,0.1066,533,0,0.1066,0,533,0,1,0,-0.000952219913335887,0.00893264459039294,0.00893264459039294,1,1
slope_bias,39,0.75,compressed,0.966251432765491,0.966251432765491,0.965299212852155,-0.000952219913335939,0.1646,0.1646,0.058,1,0,1,0,0.00270931032295674,0.001282330293859,0.00399373458907737,0.00103745499608488,0.0169463564720339,0.1066,533,0,0.1066,0,533,0,1,0,-0.000952219913335887,0.00893264459039294,0.00893264459039294,1,1
slope_bias,39,1,identity_scale,0.966251432765491,0.966251432765491,0.965299212852155,-0.000952219913335939,0.1646,0.1646,0.058,1,0,1,0,0,0.001282330293859,0.000799573091860681,0.00103745499608488,0.0225951419627118,0.1066,533,0,0.1066,0,533,0,1,0,-0.000952219913335887,0.00893264459039294,0.00893264459039294,1,1
slope_bias,39,1.25,expanded,0.966251432765491,0.966251432765491,0.965299212852155,-0.000952219913335939,0.1646,0.1646,0.058,1,0,1,0,0.00270931032295674,0.001282330293859,0.00291897868433429,0.00103745499608488,0.0282439274533898,0.1066,533,0,0.1066,0,533,0,1,0,-0.000952219913335887,0.00893264459039294,0.00893264459039294,1,1
slope_bias,39,1.5,expanded,0.966251432765491,0.966251432765491,0.965299212852155,-0.000952219913335939,0.1646,0.1646,0.058,1,0,1,0,0.010837241291827,0.001282330293859,0.0103519513664982,0.00103745499608488,0.0338927129440678,0.1066,533,0,0.1066,0,533,0,1,0,-0.000952219913335887,0.00893264459039294,0.00893264459039294,1,1
slope_bias,39,2,expanded,0.966251432765491,0.966251432765491,0.965299212852155,-0.000952219913335939,0.1646,0.1646,0.058,1,0,1,0,0.0433489651673079,0.001282330293859,0.041158597999897,0.00103745499608488,0.0451902839254237,0.1066,533,0,0.1066,0,533,0,1,0,-0.000952219913335887,0.00893264459039294,0.00893264459039294,1,1
slope_bias,40,0.25,compressed,0.966355656443931,0.966355656443931,0.966303749977322,-5.19064666089086e-05,0.1636,0.1636,0.1942,1,0,0.842430484037075,0.157569515962925,0.0238611558895742,0.00128082676066348,0.0218037429787407,0.00119518574568119,-0.000896715985319818,0.0306,153,0,0.0306,0,153,0,1,0,-5.19064666089251e-05,-0.0016962897584616,0.0016962897584616,1,1
