experiment,repeat_id,a,direction,v_oracle,v_raw,v_iso,delta_v,treat_rate_oracle,treat_rate_raw,treat_rate_iso,raw_treated_true_positive_share,raw_treated_false_positive_share,iso_treated_true_positive_share,iso_treated_false_positive_share,mse_raw,mse_iso,cal_raw,cal_iso,t_theta,flip_rate,flip_count,beneficial_flip_rate,harmful_flip_rate,beneficial_flip_count,harmful_flip_count,beneficial_sign_share,harmful_sign_share,beneficial_value,harmful_value,mean_tau_flip_region,mean_abs_tau_flip_region,global_spearman,flip_region_spearman
additive_bias,32,0,no_bias,0.965301424132598,0.965301424132598,0.964017016351497,-0.00128440778110073,0.162,0.162,0.3026,1,0,0.53536021150033,0.46463978849967,0,0.000825523983085425,0.000466131072468026,0.00112330399336138,-0.0175671387797056,0.1406,703,0,0.1406,0,703,0,1,0,-0.00128440778110073,-0.00913519047724559,0.00913519047724559,1,1
additive_bias,32,0.1,score_high_bias,0.965301424132598,0.949061452093299,0.964017016351497,0.0149555642581984,0.162,0.6036,0.3026,0.268389662027833,0.731610337972167,0.53536021150033,0.46463978849967,0.01,0.000825523983085425,0.00946536479468945,0.00112330399336138,0.0824328612202944,0.301,1505,0.301,0,1505,0,1,0,0.0149555642581984,0,-0.0496862599940148,0.0496862599940148,1,1
additive_bias,32,0.25,score_high_bias,0.965301424132598,0.916759226291329,0.964017016351497,0.0472577900601677,0.162,0.7986,0.3026,0.202854996243426,0.797145003756574,0.53536021150033,0.46463978849967,0.0625,0.000825523983085425,0.0604642153780216,0.00112330399336138,0.232432861220294,0.496,2480,0.496,0,2480,0,1,0,0.0472577900601677,0,-0.0952778025406606,0.0952778025406606,1,1
additive_bias,32,0.5,score_high_bias,0.965301424132598,0.858175516467409,0.964017016351497,0.105841499884088,0.162,0.9622,0.3026,0.168364165454168,0.831635834545832,0.53536021150033,0.46463978849967,0.25,0.000825523983085425,0.245462299683575,0.00112330399336138,0.482432861220294,0.6596,3298,0.6596,0,3298,0,1,0,0.105841499884088,0,-0.16046315931487,0.16046315931487,1,1
additive_bias,33,-0.5,score_low_bias,0.965035078432173,0.961520479813453,0.964032950842252,0.0025124710287987,0.1584,0,0.2804,,,0.56490727532097,0.43509272467903,0.25,0.00184456400746162,0.247991905256858,0.00218196036978847,-0.516295646088813,0.2804,1402,0.1584,0.122,792,610,0.56490727532097,0.43509272467903,0.00351459861871964,-0.00100212758992094,0.00896031037374714,0.016108153383169,1,1
additive_bias,33,-0.25,score_low_bias,0.965035078432173,0.961520479813453,0.964032950842252,0.0025124710287987,0.1584,0,0.2804,,,0.56490727532097,0.43509272467903,0.0625,0.00184456400746162,0.0617163688678157,0.00218196036978847,-0.266295646088813,0.2804,1402,0.1584,0.122,792,610,0.56490727532097,0.43509272467903,0.00351459861871964,-0.00100212758992094,0.00896031037374714,0.016108153383169,1,1
additive_bias,33,-0.1,score_low_bias,0.965035078432173,0.96197662325033,0.964032950842252,0.00205632759192143,0.1584,0.0038,0.2804,1,0,0.56490727532097,0.43509272467903,0.01,0.00184456400746162,0.00995104703439013,0.00218196036978847,-0.116295646088813,0.2766,1383,0.1546,0.122,773,610,0.558929862617498,0.441070137382502,0.0030584551818424,-0.00100212758992094,0.00743430076616579,0.0146803426311039,1,1
additive_bias,33,0,no_bias,0.965035078432173,0.965035078432173,0.964032950842252,-0.00100212758992091,0.1584,0.1584,0.2804,1,0,0.56490727532097,0.43509272467903,0,0.00184456400746162,0.000440832478773089,0.00218196036978847,-0.0162956460888128,0.122,610,0,0.122,0,610,0,1,0,-0.00100212758992094,-0.00821416057312247,0.00821416057312247,1,1
additive_bias,33,0.1,score_high_bias,0.965035078432173,0.948864202206399,0.964032950842252,0.0151687486358522,0.1584,0.5896,0.2804,0.26865671641791,0.73134328358209,0.56490727532097,0.43509272467903,0.01,0.00184456400746162,0.0109306179231561,0.00218196036978847,0.0837043539111872,0.3092,1546,0.3092,0,1546,0,1,0,0.0151687486358521,0,-0.049058048628241,0.049058048628241,1,1
additive_bias,33,0.25,score_high_bias,0.965035078432173,0.916873250743814,0.964032950842252,0.0471597000984381,0.1584,0.7842,0.2804,0.201989288446825,0.798010711553175,0.56490727532097,0.43509272467903,0.0625,0.00184456400746162,0.0641652960897305,0.00218196036978847,0.233704353911187,0.5038,2519,0.5038,0,2519,0,1,0,0.0471597000984381,0,-0.0936079795522788,0.0936079795522788,1,1
additive_bias,33,0.5,score_high_bias,0.965035078432173,0.857448545941923,0.964032950842252,0.106584404900328,0.1584,0.95,0.2804,0.166736842105263,0.833263157894737,0.56490727532097,0.43509272467903,0.25,0.00184456400746162,0.252889759700688,0.00218196036978847,0.483704353911187,0.6696,3348,0.6696,0,3348,0,1,0,0.106584404900328,0,-0.15917623193,0.15917623193,1,1
additive_bias,34,-0.5,score_low_bias,0.965998484302644,0.962188037140721,0.96596100445847,0.00377296731774923,0.1646,0,0.1908,,,0.862683438155136,0.137316561844864,0.25,0.00228076035279018,0.262064403261598,0.000783922511358044,-0.503057560353761,0.1908,954,0.1646,0.0262,823,131,0.862683438155136,0.137316561844864,0.00381044716192334,-3.74798441741099e-05,0.0197744618330673,0.0201673323170726,1,1
additive_bias,34,-0.25,score_low_bias,0.965998484302644,0.962188037140721,0.96596100445847,0.00377296731774923,0.1646,0,0.1908,,,0.862683438155136,0.137316561844864,0.0625,0.00228076035279018,0.0687884013449199,0.000783922511358044,-0.253057560353761,0.1908,954,0.1646,0.0262,823,131,0.862683438155136,0.137316561844864,0.00381044716192334,-3.74798441741099e-05,0.0197744618330673,0.0201673323170726,1,1
additive_bias,34,-0.1,score_low_bias,0.965998484302644,0.962702987796211,0.96596100445847,0.00325801666225967,0.1646,0.0042,0.1908,1,0,0.862683438155136,0.137316561844864,0.01,0.00228076035279018,0.0128228001949133,0.000783922511358044,-0.103057560353761,0.1866,933,0.1604,0.0262,802,131,0.859592711682744,0.140407288317256,0.00329549650643372,-3.74798441741099e-05,0.0174598963679507,0.0178616095959691,1,1
additive_bias,34,0,no_bias,0.965998484302644,0.965998484302644,0.96596100445847,-3.74798441741264e-05,0.1646,0.1646,0.1908,1,0,0.862683438155136,0.137316561844864,0,0.00228076035279018,0.000512399428242142,0.000783922511358044,-0.00305756035376137,0.0262,131,0,0.0262,0,131,0,1,0,-3.74798441741099e-05,-0.00143052840359198,0.00143052840359198,1,1
additive_bias,34,0.1,score_high_bias,0.965998484302644,0.950228523774427,0.96596100445847,0.0157324806840433,0.1646,0.6054,0.1908,0.27188635612818,0.72811364387182,0.862683438155136,0.137316561844864,0.01,0.00228076035279018,0.00820199866157102,0.000783922511358044,0.0969424396462386,0.4146,2073,0.4146,0,2073,0,1,0,0.0157324806840433,0,-0.0379461666281797,0.0379461666281797,1,1
additive_bias,34,0.25,score_high_bias,0.965998484302644,0.918640246226489,0.96596100445847,0.0473207582319809,0.1646,0.7954,0.1908,0.206939904450591,0.793060095549409,0.862683438155136,0.137316561844864,0.0625,0.00228076035279018,0.0572363975115644,0.000783922511358044,0.246942439646239,0.6046,3023,0.6046,0,3023,0,1,0,0.0473207582319809,0,-0.0782678766655324,0.0782678766655324,1,1
additive_bias,34,0.5,score_high_bias,0.965998484302644,0.860893465825903,0.96596100445847,0.105067538632567,0.1646,0.9564,0.1908,0.172103722291928,0.827896277708072,0.862683438155136,0.137316561844864,0.25,0.00228076035279018,0.238960395594887,0.000783922511358044,0.496942439646239,0.7656,3828,0.7656,0,3828,0,1,0,0.105067538632567,0,-0.137235552027909,0.137235552027909,1,1
additive_bias,35,-0.5,score_low_bias,0.966718008987281,0.963188827802641,0.966197527213575,0.00300869941093329,0.1578,0,0.073,,,1,0,0.25,0.00164339358623535,0.249903753482138,0.000993677396288463,-0.484627539484237,0.073,365,0.073,0,365,0,1,0,0.00300869941093335,0,0.0412150604237445,0.0412150604237445,1,1
additive_bias,35,-0.25,score_low_bias,0.966718008987281,0.963188827802641,0.966197527213575,0.00300869941093329,0.1578,0,0.073,,,1,0,0.0625,0.00164339358623535,0.0631115023430818,0.000993677396288463,-0.234627539484237,0.073,365,0.073,0,365,0,1,0,0.00300869941093335,0,0.0412150604237445,0.0412150604237445,1,1
additive_bias,35,-0.1,score_low_bias,0.966718008987281,0.963697738086296,0.966197527213575,0.002499789127278,0.1578,0.0042,0.073,1,0,1,0,0.01,0.00164339358623535,0.0110361516596482,0.000993677396288463,-0.0846275394842373,0.0688,344,0.0688,0,344,0,1,0,0.00249978912727803,0,0.0363341442918319,0.0363341442918319,1,1
additive_bias,35,0,no_bias,0.966718008987281,0.966718008987281,0.966197527213575,-0.000520481773706449,0.1578,0.1578,0.073,1,0,1,0,0,0.00164339358623535,0.00131925120402571,0.000993677396288463,0.0153724605157627,0.0848,424,0,0.0848,0,424,0,1,0,-0.000520481773706379,0.00613775676540541,0.00613775676540541,1,1
additive_bias,35,0.1,score_high_bias,0.966718008987281,0.950376800283075,0.966197527213575,0.0158207269304992,0.1578,0.6026,0.073,0.261865250580816,0.738134749419184,1,0,0.01,0.00164339358623535,0.0116023507484033,0.000993677396288463,0.115372460515763,0.5296,2648,0.4448,0.0848,2224,424,0.83987915407855,0.16012084592145,0.0163412087042056,-0.000520481773706379,-0.0298729738113657,0.0318385394220393,1,1
additive_bias,35,0.25,score_high_bias,0.966718008987281,0.917440125805543,0.966197527213575,0.0487574014080314,0.1578,0.8026,0.073,0.196611014203838,0.803388985796163,1,0,0.0625,0.00164339358623535,0.0645270000649696,0.000993677396288463,0.265372460515763,0.7296,3648,0.6448,0.0848,3224,424,0.883771929824562,0.116228070175439,0.0492778831817378,-0.000520481773706379,-0.0668275786842536,0.0682543379323522,1,1
additive_bias,35,0.5,score_high_bias,0.966718008987281,0.860923286206933,0.966197527213575,0.105274241006641,0.1578,0.9586,0.073,0.164615063634467,0.835384936365533,1,0,0.25,0.00164339358623535,0.252734748925914,0.000993677396288463,0.515372460515763,0.8856,4428,0.8008,0.0848,4004,424,0.904245709123758,0.0957542908762421,0.105794722780348,-0.000520481773706379,-0.118873352536858,0.120048785630143,1,1
additive_bias,36,-0.5,score_low_bias,0.965563931402166,0.961858396021382,0.965062517117447,0.00320412109606438,0.1642,0,0.253,,,0.64901185770751,0.35098814229249,0.25,0.00105890548227193,0.255083758429167,0.000644917606199302,-0.512128144506875,0.253,1265,0.1642,0.0888,821,444,0.64901185770751,0.35098814229249,0.00370553538078375,-0.000501414284719321,0.0126645102611242,0.016628259547443,1,1
additive_bias,36,-0.25,score_low_bias,0.965563931402166,0.961858396021382,0.965062517117447,0.00320412109606438,0.1642,0,0.253,,,0.64901185770751,0.35098814229249,0.0625,0.00105890548227193,0.0651271538176373,0.000644917606199302,-0.262128144506875,0.253,1265,0.1642,0.0888,821,444,0.64901185770751,0.35098814229249,0.00370553538078375,-0.000501414284719321,0.0126645102611242,0.016628259547443,1,1
additive_bias,36,-0.1,score_low_bias,0.965563931402166,0.962174723784865,0.965062517117447,0.00288779333258149,0.1642,0.0026,0.253,1,0,0.64901185770751,0.35098814229249,0.01,0.00105890548227193,0.0111531910507198,0.000644917606199302,-0.112128144506875,0.2504,1252,0.1616,0.0888,808,444,0.645367412140575,0.354632587859425,0.00338920761730084,-0.000501414284719321,0.0115327209767633,0.0155376274042339,1,1
additive_bias,36,0,no_bias,0.965563931402166,0.965563931402166,0.965062517117447,-0.000501414284719393,0.1642,0.1642,0.253,1,0,0.64901185770751,0.35098814229249,0,0.00105890548227193,0.00017054920610804,0.000644917606199302,-0.0121281445068749,0.0888,444,0,0.0888,0,444,0,1,0,-0.000501414284719321,-0.00564655726035271,0.00564655726035271,1,1
additive_bias,36,0.1,score_high_bias,0.965563931402166,0.949591895709956,0.965062517117447,0.0154706214074909,0.1642,0.5948,0.253,0.276059179556153,0.723940820443847,0.64901185770751,0.35098814229249,0.01,0.00105890548227193,0.00918790736149633,0.000644917606199302,0.0878718554931251,0.3418,1709,0.3418,0,1709,0,1,0,0.0154706214074909,0,-0.0452622042349061,0.0452622042349061,1,1
additive_bias,36,0.25,score_high_bias,0.965563931402166,0.918263504140566,0.965062517117447,0.0467990129768813,0.1642,0.7852,0.253,0.209118695873663,0.790881304126337,0.64901185770751,0.35098814229249,0.0625,0.00105890548227193,0.0602139445945788,0.000644917606199302,0.237871855493125,0.5322,2661,0.5322,0,2661,0,1,0,0.0467990129768813,0,-0.0879350112305174,0.0879350112305174,1,1
additive_bias,36,0.5,score_high_bias,0.965563931402166,0.859030012617333,0.965062517117447,0.106032504500114,0.1642,0.9482,0.253,0.173170217253744,0.826829782746256,0.64901185770751,0.35098814229249,0.25,0.00105890548227193,0.245257339983049,0.000644917606199302,0.487871855493125,0.6952,3476,0.6952,0,3476,0,1,0,0.106032504500114,0,-0.152520863780372,0.152520863780372,1,1
additive_bias,37,-0.5,score_low_bias,0.964271660590579,0.960435388175007,0.964062740700387,0.00362735252537927,0.1628,0,0.1068,,,1,0,0.25,0.0016984264500139,0.250454905393292,0.000811667713398914,-0.491639711691526,0.1068,534,0.1068,0,534,0,1,0,0.00362735252537924,0,0.0339639749567344,0.0339639749567344,1,1
additive_bias,37,-0.25,score_low_bias,0.964271660590579,0.960435388175007,0.964062740700387,0.00362735252537927,0.1628,0,0.1068,,,1,0,0.0625,0.0016984264500139,0.063228746217515,0.000811667713398914,-0.241639711691526,0.1068,534,0.1068,0,534,0,1,0,0.00362735252537924,0,0.0339639749567344,0.0339639749567344,1,1
additive_bias,37,-0.1,score_low_bias,0.964271660590579,0.960898920756258,0.964062740700387,0.00316381994412818,0.1628,0.004,0.1068,1,0,1,0,0.01,0.0016984264500139,0.0108930507120486,0.000811667713398914,-0.0916397116915257,0.1028,514,0.1028,0,514,0,1,0,0.00316381994412818,0,0.0307764586004687,0.0307764586004687,1,1
additive_bias,37,0,no_bias,0.964271660590579,0.964271660590579,0.964062740700387,-0.000208919890192116,0.1628,0.1628,0.1068,1,0,1,0,0,0.0016984264500139,0.00100258704173767,0.000811667713398914,0.00836028830847435,0.056,280,0,0.056,0,280,0,1,0,-0.000208919890192178,0.00373071232486032,0.00373071232486032,1,1
additive_bias,37,0.1,score_high_bias,0.964271660590579,0.948221176356965,0.964062740700387,0.0158415643434215,0.1628,0.594,0.1068,0.274074074074074,0.725925925925926,1,0,0.01,0.0016984264500139,0.0111121233714267,0.000811667713398914,0.108360288308474,0.4872,2436,0.4312,0.056,2156,280,0.885057471264368,0.114942528735632,0.0160504842336137,-0.000208919890192178,-0.032515526156448,0.0333731611736573,1,1
additive_bias,37,0.25,score_high_bias,0.964271660590579,0.916708530641706,0.964062740700387,0.0473542100586809,0.1628,0.785,0.1068,0.207388535031847,0.792611464968153,1,0,0.0625,0.0016984264500139,0.0637764278659603,0.000811667713398914,0.258360288308474,0.6782,3391,0.6222,0.056,3111,280,0.917428487171926,0.0825715128280743,0.047563129948873,-0.000208919890192178,-0.0698233707736374,0.0704394718948175,1,1
additive_bias,37,0.5,score_high_bias,0.964271660590579,0.855660226564211,0.964062740700387,0.108402514136176,0.1628,0.9536,0.1068,0.170721476510067,0.829278523489933,1,0,0.25,0.0016984264500139,0.251550268690183,0.000811667713398914,0.508360288308474,0.8468,4234,0.7908,0.056,3954,280,0.933868682097308,0.0661313179026925,0.108611434026368,-0.000208919890192178,-0.128014305781974,0.128507739627492,1,1
additive_bias,38,-0.5,score_low_bias,0.964997419940715,0.961143419471515,0.963020181205265,0.00187676173374973,0.162,0,0.335,,,0.483582089552239,0.516417910447761,0.25,0.00163897686405889,0.247783720127266,0.000398355691381506,-0.522651807398452,0.335,1675,0.162,0.173,810,865,0.483582089552239,0.516417910447761,0.00385400046920012,-0.00197723873545036,0.00560227383208885,0.0174066841929865,1,1
additive_bias,38,-0.25,score_low_bias,0.964997419940715,0.961143419471515,0.963020181205265,0.00187676173374973,0.162,0,0.335,,,0.483582089552239,0.516417910447761,0.0625,0.00163897686405889,0.0619127565280493,0.000398355691381506,-0.272651807398452,0.335,1675,0.162,0.173,810,865,0.483582089552239,0.516417910447761,0.00385400046920012,-0.00197723873545036,0.00560227383208885,0.0174066841929865,1,1
additive_bias,38,-0.1,score_low_bias,0.964997419940715,0.961467667334961,0.963020181205265,0.00155251387030353,0.162,0.0026,0.335,1,0,0.483582089552239,0.516417910447761,0.01,0.00163897686405889,0.0103901783685195,0.000398355691381506,-0.122651807398452,0.3324,1662,0.1594,0.173,797,865,0.479542719614922,0.520457280385078,0.00352975260575387,-0.00197723873545036,0.00467061934507677,0.0165673626390019,1,1
additive_bias,38,0,no_bias,0.964997419940715,0.964997419940715,0.963020181205265,-0.0019772387354503,0.162,0.162,0.335,1,0,0.483582089552239,0.516417910447761,0,0.00163897686405889,0.00104179292883305,0.000398355691381506,-0.0226518073984523,0.173,865,0,0.173,0,865,0,1,0,-0.00197723873545036,-0.0114291256384414,0.0114291256384414,1,1
additive_bias,38,0.1,score_high_bias,0.964997419940715,0.948346921978041,0.963020181205265,0.0146732592272235,0.162,0.6084,0.335,0.266272189349112,0.733727810650888,0.483582089552239,0.516417910447761,0.01,0.00163897686405889,0.0116934074891466,0.000398355691381506,0.0773481926015477,0.2734,1367,0.2734,0,1367,0,1,0,0.0146732592272235,0,-0.0536695655714099,0.0536695655714099,1,1
additive_bias,38,0.25,score_high_bias,0.964997419940715,0.918666794313294,0.963020181205265,0.044353386891971,0.162,0.7894,0.335,0.205219153787687,0.794780846212313,0.483582089552239,0.516417910447761,0.0625,0.00163897686405889,0.0651708293296168,0.000398355691381506,0.227348192601548,0.4544,2272,0.4544,0,2272,0,1,0,0.044353386891971,0,-0.0976086859418376,0.0976086859418376,1,1
additive_bias,38,0.5,score_high_bias,0.964997419940715,0.860137937849131,0.963020181205265,0.102882243356133,0.162,0.9502,0.335,0.170490423068828,0.829509576931172,0.483582089552239,0.516417910447761,0.25,0.00163897686405889,0.254299865730401,0.000398355691381506,0.477348192601548,0.6152,3076,0.6152,0,3076,0,1,0,0.102882243356133,0,-0.167233815598396,0.167233815598396,1,1
additive_bias,39,-0.5,score_low_bias,0.966251432765491,0.962463593611466,0.965299212852155,0.00283561924068865,0.1646,0,0.058,,,1,0,0.25,0.001282330293859,0.253719039328163,0.00103745499608488,-0.477404858037288,0.058,290,0.058,0,290,0,1,0,0.00283561924068866,0,0.0488899869084252,0.0488899869084252,1,1
additive_bias,39,-0.25,score_low_bias,0.966251432765491,0.962463593611466,0.965299212852155,0.00283561924068865,0.1646,0,0.058,,,1,0,0.0625,0.001282330293859,0.064759306210012,0.00103745499608488,-0.227404858037288,0.058,290,0.058,0,290,0,1,0,0.00283561924068866,0,0.0488899869084252,0.0488899869084252,1,1
additive_bias,39,-0.1,score_low_bias,0.966251432765491,0.962822353698855,0.965299212852155,0.00247685915330043,0.1646,0.0028,0.058,1,0,1,0,0.01,0.001282330293859,0.0113834663391212,0.00103745499608488,-0.0774048580372882,0.0552,276,0.0552,0,276,0,1,0,0.00247685915330047,0,0.0448706368351534,0.0448706368351534,1,1
additive_bias,39,0,no_bias,0.966251432765491,0.966251432765491,0.965299212852155,-0.000952219913335939,0.1646,0.1646,0.058,1,0,1,0,0,0.001282330293859,0.000799573091860681,0.00103745499608488,0.0225951419627118,0.1066,533,0,0.1066,0,533,0,1,0,-0.000952219913335887,0.00893264459039294,0.00893264459039294,1,1
additive_bias,39,0.1,score_high_bias,0.966251432765491,0.950627279548384,0.965299212852155,0.0146719333037713,0.1646,0.6012,0.058,0.273785761809714,0.726214238190286,1,0,0.01,0.001282330293859,0.0102156798446002,0.00103745499608488,0.122595141962712,0.5432,2716,0.4366,0.1066,2183,533,0.803755522827688,0.196244477172312,0.0156241532171072,-0.000952219913335887,-0.0270101864944244,0.0305161508292399,1,1
