experiment,repeat_id,sigma,v_oracle,v_raw,v_iso,delta_v,treat_rate_oracle,treat_rate_raw,treat_rate_iso,raw_treated_true_positive_share,raw_treated_false_positive_share,iso_treated_true_positive_share,iso_treated_false_positive_share,mse_raw,mse_iso,cal_raw,cal_iso,t_theta,flip_rate,flip_count,beneficial_flip_rate,harmful_flip_rate,beneficial_flip_count,harmful_flip_count,beneficial_sign_share,harmful_sign_share,beneficial_value,harmful_value,mean_tau_flip_region,mean_abs_tau_flip_region,global_spearman,flip_region_spearman
sorting,89,0.05,0.965022507053698,0.962504560361952,0.96117984754163,-0.00132471282032254,0.1588,0.1588,0.2614,0.541561712846348,0.458438287153652,0.455241009946442,0.544758990053558,0.0019214296983614,0.00354680208810277,0.000481787703099269,0.00120300228062011,-0.0136070872067559,0.1026,513,0.033,0.0696,165,348,0.321637426900585,0.678362573099415,0.000551551855107718,-0.00187626467543026,-0.0129114309972957,0.0236629291475436,0.894615154152606,0.0900480977086036
sorting,89,0.08,0.965022507053698,0.960579831350569,0.959942611150516,-0.000637220200053412,0.1588,0.1588,0.1926,0.414357682619647,0.585642317380353,0.399792315680166,0.600207684319834,0.00441915122853726,0.00529706292928744,0.000323287595620986,0.00124427677130394,-0.00384259945080245,0.0338,169,0.0112,0.0226,56,113,0.331360946745562,0.668639053254438,0.000207366960334904,-0.000844587160388361,-0.0188526686406348,0.0311229029799783,0.805031461481258,0.120548456068818
sorting,89,0.12,0.965022507053698,0.959729032073196,0.961452803065765,0.00172377099256882,0.1588,0.1588,0.0414,0.375314861460957,0.624685138539043,0.478260869565217,0.521739130434783,0.00831154641163817,0.00985291660504759,0.00158591832662306,0.00195657625989563,0.0283181349376732,0.1174,587,0.0776,0.0398,388,199,0.660988074957411,0.339011925042589,0.0028205371380695,-0.00109676614550069,-0.0146828875005861,0.0333671489230851,0.71891474885259,0.113435752867467
sorting,90,0,0.965775803848294,0.965775803848294,0.965690833458755,-8.49703895392517e-05,0.1622,0.1622,0.127,1,0,1,0,0,0.000964964555176203,0.00069329537749828,0.00111959420079235,0.0050825590700655,0.0352,176,0,0.0352,0,176,0,1,0,-8.49703895392129e-05,0.00241393152100037,0.00241393152100037,1,1
sorting,90,0.02,0.965775803848294,0.964918885495056,0.964398963004928,-0.000519922490128222,0.1622,0.1622,0.2418,0.718865598027127,0.281134401972873,0.584780810587262,0.415219189412738,0.000372878808633433,0.00126329170263507,0.00110013411311917,0.0014360799809892,-0.00955397583244721,0.0796,398,0.0248,0.0548,124,274,0.311557788944724,0.688442211055276,0.000253576948413348,-0.000773499438541633,-0.00653168957447594,0.0129029696853641,0.96544524856981,0.139662632017686
sorting,90,0.05,0.965775803848294,0.963055413628773,0.96331465712542,0.000259243496647077,0.1622,0.1622,0.0526,0.517879161528977,0.482120838471024,0.684410646387833,0.315589353612167,0.00190577971784808,0.00283223639105808,0.000556477388823731,0.000722824621082758,0.0248772742006358,0.1096,548,0.0616,0.048,308,240,0.562043795620438,0.437956204379562,0.00133954754794806,-0.00108030405130094,-0.00236536037086793,0.0220789379493522,0.875609276144371,0.193803601428251
sorting,90,0.08,0.965775803848294,0.961746517907844,0.962428562176137,0.000682044268292992,0.1622,0.1622,0.0524,0.424167694204686,0.575832305795314,0.515267175572519,0.484732824427481,0.00418873331853088,0.00523287519282634,0.000969837416267536,0.00113306549402692,0.025167689690155,0.1098,549,0.068,0.0418,340,209,0.619307832422587,0.380692167577414,0.00181877900902429,-0.00113673474073131,-0.00621169643254081,0.0269172472655337,0.79903151279326,0.117825085847103
sorting,90,0.12,0.965775803848294,0.959888563058363,0.960589557035994,0.00070099397763046,0.1622,0.1622,0.1356,0.352651048088779,0.647348951911221,0.370206489675516,0.629793510324484,0.00828737476122361,0.00804547483449985,0.00129091578166916,0.00108184750483426,0.00374210850334678,0.0266,133,0.0196,0.007,98,35,0.736842105263158,0.263157894736842,0.000837266285833066,-0.000136272308202582,-0.0263531570537776,0.0365991952644981,0.695284622563385,0.0033156160414605
sorting,91,0,0.966500037082792,0.966500037082792,0.966494018014883,-6.01906790820284e-06,0.1638,0.1638,0.154,1,0,1,0,0,0.00138338257069938,0.00017506912503826,0.000356297323442674,0.00120894594139209,0.0098,49,0,0.0098,0,49,0,1,0,-6.01906790811138e-06,0.000614190602868508,0.000614190602868508,1,1
sorting,91,0.02,0.966500037082792,0.965632570708429,0.96550403880622,-0.000128531902208962,0.1638,0.1638,0.1918,0.721611721611722,0.278388278388278,0.672575599582899,0.327424400417101,0.000367588055412275,0.0021805745319319,0.000322946595260626,0.000638331008806239,-0.00384535009230202,0.028,140,0.0108,0.0172,54,86,0.385714285714286,0.614285714285714,0.000119817537272333,-0.00024834943948131,-0.00459042507889204,0.0131488205983444,0.967235237953409,0.0530099932212285
sorting,91,0.05,0.966500037082792,0.963799505109749,0.964241552537725,0.0004420474279766,0.1638,0.1638,0.068,0.537240537240537,0.462759462759463,0.673529411764706,0.326470588235294,0.00196625374815055,0.00319030514373321,0.000689819862588111,0.000585332419820372,0.0175507229589603,0.0958,479,0.0536,0.0422,268,211,0.559498956158664,0.440501043841336,0.00128978808906776,-0.000847740661091101,-0.00461427377846203,0.0223124086655414,0.880558298486332,0.109233955852936
sorting,91,0.08,0.966500037082792,0.962261908434947,0.9634965195695,0.00123461113455237,0.1638,0.1638,0.0274,0.451770451770452,0.548229548229548,0.627737226277372,0.372262773722628,0.00413752042696471,0.00502687095616164,0.000847256542362665,0.000330609789560311,0.0379997177031802,0.1364,682,0.0796,0.0568,398,284,0.583577712609971,0.416422287390029,0.00252231876511722,-0.00128770763056483,-0.0090514012797096,0.0279327448363787,0.807672654482906,0.125078540855554
sorting,91,0.12,0.966500037082792,0.960565645666792,0.963093882366428,0.00252823669963564,0.1638,0.1638,0.0032,0.365079365079365,0.634920634920635,0.5625,0.4375,0.00896207061117808,0.00896119959349197,0.00182063296265389,0.000682804571408599,0.0937714631601797,0.1606,803,0.1026,0.058,513,290,0.638854296388543,0.361145703611457,0.00401983414784921,-0.00149159744821357,-0.0157424452032107,0.0343177558908018,0.700173479974939,0.168876520618307
sorting,92,0,0.965712964924289,0.965712964924289,0.965219648358562,-0.000493316565727264,0.1588,0.1588,0.077,1,0,1,0,0,0.00119303151813411,0.00026870243552775,0.000836015058399006,0.0141117083213778,0.0818,409,0,0.0818,0,409,0,1,0,-0.000493316565727246,0.00603076486219127,0.00603076486219127,1,1
sorting,92,0.02,0.965712964924289,0.964901355103078,0.964528421846831,-0.00037293325624721,0.1588,0.1588,0.0652,0.716624685138539,0.283375314861461,0.932515337423313,0.0674846625766871,0.000360488263698472,0.00162856730893876,0.000193723033543686,0.000637589202630008,0.0179276064776822,0.0936,468,0.0406,0.053,203,265,0.433760683760684,0.566239316239316,0.000418875851765684,-0.000791809108012949,0.00398432966076138,0.0129346683737033,0.969852267562091,0.274385186335073
sorting,92,0.05,0.965712964924289,0.963200744234751,0.962515647619262,-0.000685096615489322,0.1588,0.1588,0.215,0.540302267002519,0.459697732997481,0.485581395348837,0.514418604651163,0.00205053129659863,0.00315201112476372,0.000544145462114201,0.00073207021630241,-0.00767068930544435,0.0562,281,0.0186,0.0376,93,188,0.330960854092527,0.669039145907473,0.000346887974983409,-0.00103198459047274,-0.0121903312364649,0.0245350990294688,0.890100110196004,0.043913400902119
sorting,92,0.08,0.965712964924289,0.961425938361242,0.962398046383278,0.000972108022035734,0.1588,0.1588,0.0164,0.428211586901763,0.571788413098237,0.682926829268293,0.317073170731707,0.00444125581012478,0.00489906644892864,0.000425635623474236,0.000893850028352941,0.0573314199613844,0.1424,712,0.0856,0.0568,428,284,0.601123595505618,0.398876404494382,0.00255033900702429,-0.00157823098498854,-0.00682660127834099,0.0289927667978429,0.807319939812798,0.166805935033318
sorting,92,0.12,0.965712964924289,0.960182955003365,0.962002020077781,0.00181906507441632,0.1588,0.1588,0,0.392947103274559,0.607052896725441,,,0.00855962629502158,0.00883176404529328,0.00131283870877965,0.000811513205616838,Inf,0.1588,794,0.0964,0.0624,482,312,0.607052896725441,0.392947103274559,0.0035375279926331,-0.00171846291821681,-0.0114550697381378,0.0330981795393571,0.715544637421785,0.180476764484256
sorting,93,0,0.966253987923585,0.966253987923585,0.965664622534991,-0.000589365388594221,0.1602,0.1602,0.0736,1,0,1,0,0,0.00129846600189092,0.000692756169237028,0.00107856369547151,0.0148851768533343,0.0866,433,0,0.0866,0,433,0,1,0,-0.00058936538859419,0.00680560494912459,0.00680560494912459,1,1
sorting,93,0.02,0.966253987923585,0.965388863597401,0.965165673739263,-0.000223189858137185,0.1602,0.1602,0.071,0.717852684144819,0.282147315855181,0.915492957746479,0.0845070422535211,0.000369380687441689,0.001679100576179,0.00078087245686975,0.00130892418330805,0.0154180982689446,0.0892,446,0.0392,0.05,196,250,0.439461883408072,0.560538116591928,0.000460373718937218,-0.000683563577074425,0.00250212845445299,0.0128244091481126,0.96854375765375,0.233153625233033
sorting,93,0.05,0.966253987923585,0.963732554277554,0.963567869163736,-0.000164685113817731,0.1602,0.1602,0.0396,0.531835205992509,0.468164794007491,0.707070707070707,0.292929292929293,0.00192814245100805,0.00259248446748346,0.000961365254753153,0.00125946964461969,0.0310409527242554,0.1206,603,0.0634,0.0572,317,286,0.525704809286899,0.474295190713101,0.00132318378544368,-0.00148786889926144,0.00136554820744409,0.0233088945663775,0.894591069479643,0.210442966790216
sorting,93,0.08,0.966253987923585,0.962208860656613,0.962704300829199,0.000495440172585515,0.1602,0.1602,0.01,0.446941323345818,0.553058676654182,0.66,0.34,0.0044340763295685,0.00532547448782515,0.001852063663193,0.000677675774617653,0.0784559219263824,0.1502,751,0.0852,0.065,426,325,0.567243675099867,0.432756324900133,0.00233804704090682,-0.00184260686832125,-0.00329853643532336,0.0278339141759525,0.824488479891539,0.125746664022438
sorting,93,0.12,0.966253987923585,0.960647108093723,0.962536849104738,0.0018897410110148,0.1602,0.1602,0.0106,0.379525593008739,0.620474406991261,0.490566037735849,0.509433962264151,0.00836895937671481,0.00864318525211551,0.00212884568878248,0.000377674398904904,0.0747469041006323,0.1496,748,0.094,0.0556,470,278,0.628342245989305,0.371657754010695,0.00356871373505788,-0.00167897272404312,-0.0126319586297778,0.035078118042119,0.730048104113924,0.116486737594588
sorting,94,0,0.964648102275973,0.964648102275973,0.961973357900429,-0.00267474437554405,0.1566,0.1566,0.3658,1,0,0.428102788408967,0.571897211591033,0,0.00100924116515354,0.000664700974026728,0.000886579579970812,-0.0264409564704854,0.2092,1046,0,0.2092,0,1046,0,1,0,-0.00267474437554401,-0.0127855849691396,0.0127855849691396,1,1
sorting,94,0.02,0.964648102275973,0.963695420239173,0.963787421078965,9.20008397924388e-05,0.1566,0.1566,0.1284,0.688378033205619,0.311621966794381,0.755451713395639,0.244548286604361,0.00036643532987395,0.00169353015517382,0.000468149503473472,0.000584655935338614,0.00428943347685762,0.0282,141,0.0174,0.0108,87,54,0.617021276595745,0.382978723404255,0.000216310037814462,-0.000124309198022054,-0.00326244112739036,0.0120786963062594,0.967315330084613,0.162339997431397
sorting,94,0.05,0.964648102275973,0.961963563637659,0.959926021582911,-0.0020375420547476,0.1566,0.1566,0.291,0.537675606641124,0.462324393358876,0.420618556701031,0.579381443298969,0.0019712222169787,0.00377341470920041,0.000395435262175131,0.0004948731806195,-0.0165231004253553,0.1344,672,0.0382,0.0962,191,481,0.28422619047619,0.71577380952381,0.000724648802640978,-0.00276219085738854,-0.0151602831454432,0.0259437474704577,0.884616547064662,0.18973869223851
sorting,94,0.08,0.964648102275973,0.960477546697901,0.961130450715656,0.000652904017754974,0.1566,0.1566,0.117,0.441890166028097,0.558109833971903,0.475213675213675,0.524786324786325,0.00437631154518555,0.00508766457457305,0.000969091661830869,0.00060206170075084,0.00655997752522619,0.0396,198,0.026,0.0136,130,68,0.656565656565657,0.343434343434343,0.000957558738692794,-0.000304654720937825,-0.0164874751958326,0.0318740772633995,0.810602429928097,0.0076764378731065
sorting,94,0.12,0.964648102275973,0.959040335512655,0.96077141478671,0.0017310792740548,0.1566,0.1566,0.0456,0.352490421455939,0.647509578544061,0.385964912280702,0.614035087719298,0.00864593735955734,0.0084109366607527,0.000848060055970582,0.000353571097318903,0.027027263071293,0.111,555,0.0734,0.0376,367,188,0.661261261261261,0.338738738738739,0.00277815532201759,-0.00104707604796284,-0.015595308775268,0.0344615438736975,0.71590899295636,0.185395872978659
sorting,95,0,0.965996194215995,0.965996194215995,0.965587212709667,-0.000408981506327066,0.157,0.157,0.0806,1,0,1,0,0,0.00204924857752639,0.000457954879782891,0.0010845278578406,0.0129384069329117,0.0764,382,0,0.0764,0,382,0,1,0,-0.000408981506327055,0.00535316107757925,0.00535316107757925,1,1
sorting,95,0.02,0.965996194215995,0.965094030160957,0.965046450059185,-4.75801017719713e-05,0.157,0.157,0.0974,0.695541401273885,0.304458598726115,0.82135523613963,0.17864476386037,0.000368984778966384,0.00217812667160309,0.000501806080322818,0.00140455245744821,0.0090158191947598,0.0596,298,0.0304,0.0292,152,146,0.51006711409396,0.48993288590604,0.000347749839918049,-0.000395329941690108,0.000798323855235884,0.0124677815706067,0.967519357644774,0.118471192588496
sorting,95,0.05,0.965996194215995,0.963333840530444,0.9636623052558,0.000328464725355637,0.157,0.157,0.059,0.532484076433121,0.467515923566879,0.68135593220339,0.31864406779661,0.00185211953435863,0.0031786828414467,0.000512033331354705,0.0018386389023597,0.0198809809593874,0.098,490,0.0546,0.0434,273,217,0.557142857142857,0.442857142857143,0.0012178210489346,-0.000889356323579018,-0.00335168087097531,0.0215018099236083,0.890287127419485,0.0480651221167187
sorting,95,0.08,0.965996194215995,0.962023078553156,0.962857046015966,0.00083396746281017,0.157,0.157,0.0832,0.430573248407643,0.569426751592357,0.5,0.5,0.00431096952062205,0.00536749918309992,0.000262251989260294,0.000637677565889756,0.0122458174437302,0.0738,369,0.0478,0.026,239,130,0.64769647696477,0.35230352303523,0.00143458522168208,-0.000600617758871915,-0.0113003721247989,0.0275772761592682,0.809541286781651,0.0496063932437209
sorting,95,0.12,0.965996194215995,0.96041850467888,0.962298332694423,0.00187982801554276,0.157,0.157,0.0474,0.356687898089172,0.643312101910828,0.371308016877637,0.628691983122363,0.00836669527287447,0.00956153676219415,0.00130355202797068,0.000807294524789331,0.024317843663349,0.1096,548,0.0712,0.0384,356,192,0.64963503649635,0.35036496350365,0.00285519580406161,-0.000975367788518847,-0.0171517154702807,0.0349503977425224,0.712112043044482,0.072513622555088
sorting,96,0,0.964664854259536,0.964664854259536,0.96438735890076,-0.000277495358775859,0.1626,0.1626,0.0998,1,0,1,0,0,0.000918453046286993,0.000384441360171862,0.00208207163551871,0.0103761107765424,0.0628,314,0,0.0628,0,314,0,1,0,-0.000277495358775807,0.00441871590407335,0.00441871590407335,1,1
sorting,96,0.02,0.964664854259536,0.963762861453582,0.963490407836977,-0.000272453616605328,0.1626,0.1626,0.0676,0.714637146371464,0.285362853628536,0.940828402366864,0.0591715976331361,0.000376559476430918,0.00140424524025959,0.00113442152960908,0.00274414610177036,0.018745930727077,0.095,475,0.0424,0.0526,212,263,0.446315789473684,0.553684210526316,0.000494425829719356,-0.000766879446324615,0.00286793280637114,0.0132768976425681,0.966871159090846,0.210522620773826
sorting,96,0.05,0.964664854259536,0.96219155918578,0.960981588327808,-0.00120997085797236,0.1626,0.1626,0,0.549815498154982,0.450184501845019,,,0.00191412971922698,0.00271556856910244,0.00108463885604386,0.00251827517305498,0.936818816710542,0.1626,813,0.0732,0.0894,366,447,0.450184501845019,0.549815498154982,0.00145163214899883,-0.00266160300697117,0.00744139519048179,0.0252966491757073,0.891652789970111,0.28851261915265
sorting,96,0.08,0.964664854259536,0.960592856876804,0.960117818504461,-0.000475038372343639,0.1626,0.1626,0.1904,0.46740467404674,0.53259532595326,0.439075630252101,0.560924369747899,0.00451281575256163,0.00540170824206418,0.000791752613859668,0.0019237025914617,-0.00355718566003149,0.0278,139,0.0076,0.0202,38,101,0.273381294964029,0.726618705035971,0.000169296581636791,-0.000644334953980417,-0.0170877112353822,0.0292673214250794,0.816484330867373,0.00532642209213995
sorting,96,0.12,0.964664854259536,0.958618280259246,0.959312052240655,0.000693771981408742,0.1626,0.1626,0.1314,0.365313653136531,0.634686346863469,0.382039573820396,0.617960426179604,0.00832162351673791,0.00828546255096174,0.00144643259529938,0.001254535127654,0.00422433488668927,0.0312,156,0.022,0.0092,110,46,0.705128205128205,0.294871794871795,0.000909512686886566,-0.000215740705477886,-0.0222362814554064,0.036065813857835,0.715173795166952,0.0778081585560525
sorting,97,0,0.965313839353567,0.965313839353567,0.964179591516421,-0.00113424783714666,0.15,0.15,0.2826,1,0,0.530785562632696,0.469214437367304,0,0.00157765069281227,0.00139846443247307,0.00230507361037336,-0.0164875220595782,0.1326,663,0,0.1326,0,663,0,1,0,-0.00113424783714665,-0.0085539052575162,0.0085539052575162,1,1
sorting,97,0.02,0.965313839353567,0.964319447147623,0.964162957214309,-0.000156489933313853,0.15,0.15,0.068,0.677333333333333,0.322666666666667,0.867647058823529,0.132352941176471,0.000373317089470834,0.00191190762147984,0.00175055774143113,0.00315654439561697,0.0166363610431387,0.082,410,0.0394,0.0426,197,213,0.480487804878049,0.519512195121951,0.000449849800538102,-0.00060633973385195,0.00190841382090058,0.0128803601754884,0.966437146529486,0.203392077752091
